timestamp,equipment_id,actual_energy,expected_energy,deviation_pct,residual,anomaly_score,is_abnormal,severity,persistent,consecutive_abnormal_readings,trend,cooling_water_temp,chilled_water_flow,building_load,outside_temp,Chilled Water Rate (L/sec),Cooling Water Temperature (C),Building Load (RT),Outside Temperature (F),Dew Point (F),Humidity (%),Wind Speed (mph),Pressure (in)
2019-08-20 08:30:00,CHILLER-01,194.8,194.83463329165977,-0.01777573682596474,-0.034633291659758925,0.5005,False,NORMAL,False,0,STABLE,31.0,116.4,710.7,84.0,116.4,31.0,710.7,84.0,77.0,79.0,10.0,29.83
2019-08-20 09:00:00,CHILLER-01,197.5,196.42595301570216,0.5467948444735196,1.074046984297837,0.5606,False,NORMAL,False,0,STABLE,31.2,116.4,717.1,84.0,116.4,31.2,717.1,84.0,77.0,79.0,9.0,29.86
2019-08-20 09:30:00,CHILLER-01,197.4,197.04124353521763,0.18207176241163572,0.358756464782374,0.5219,False,NORMAL,False,0,STABLE,31.2,116.2,718.7,84.0,116.2,31.2,718.7,84.0,75.0,74.0,12.0,29.83
2019-08-20 10:00:00,CHILLER-01,198.6,197.63246764355713,0.4895614409813808,0.9675323564428595,0.5548,False,NORMAL,False,0,STABLE,31.2,116.9,720.2,86.0,116.9,31.2,720.2,86.0,77.0,74.0,10.0,29.83
2019-08-20 10:30:00,CHILLER-01,204.7,203.95771189385658,0.3639421619564482,0.7422881061434055,0.5427,False,NORMAL,False,0,STABLE,31.5,118.0,732.7,86.0,118.0,31.5,732.7,86.0,75.0,70.0,12.0,29.83
2019-08-20 11:00:00,CHILLER-01,201.3,200.62936921137452,0.334263518477666,0.6706307886254876,0.5388,False,NORMAL,False,0,STABLE,31.4,117.9,724.2,88.0,117.9,31.4,724.2,88.0,75.0,66.0,12.0,29.83
2019-08-20 11:30:00,CHILLER-01,201.8,200.7154480716432,0.5403430272938848,1.0845519283568024,0.5611,False,NORMAL,False,0,STABLE,31.4,117.7,725.0,88.0,117.7,31.4,725.0,88.0,75.0,66.0,15.0,29.83
2019-08-20 12:00:00,CHILLER-01,200.8,200.15208379353047,0.3237119465305754,0.6479162064695458,0.5376,False,NORMAL,False,0,STABLE,31.4,117.0,717.2,90.0,117.0,31.4,717.2,90.0,73.0,59.0,15.0,29.8
2019-08-20 12:30:00,CHILLER-01,197.5,196.34894947267338,0.5862269853839037,1.1510505273266176,0.5647,False,NORMAL,False,0,STABLE,31.3,115.9,708.8,90.0,115.9,31.3,708.8,90.0,73.0,59.0,15.0,29.8
2019-08-20 13:00:00,CHILLER-01,194.3,194.16161627602958,0.07127244129122919,0.13838372397043486,0.5099,False,NORMAL,False,0,STABLE,31.1,115.5,702.5,91.0,115.5,31.1,702.5,91.0,73.0,55.0,14.0,29.77
2019-08-20 13:30:00,CHILLER-01,193.6,192.71609980689422,0.45865404810052773,0.8839001931057737,0.5503,False,NORMAL,False,0,STABLE,31.0,115.7,701.9,91.0,115.7,31.0,701.9,91.0,73.0,55.0,14.0,29.77
2019-08-20 14:00:00,CHILLER-01,198.7,198.77727774269997,-0.038876547449254256,-0.07727774269997667,0.4982,False,NORMAL,False,0,STABLE,31.3,116.5,713.8,90.0,116.5,31.3,713.8,90.0,72.0,55.0,14.0,29.77
2019-08-20 14:30:00,CHILLER-01,197.2,197.76584796900144,-0.2861201642308566,-0.5658479690014531,0.4717,False,NORMAL,False,0,STABLE,31.2,116.5,715.3,90.0,116.5,31.2,715.3,90.0,70.0,52.0,16.0,29.77
2019-08-20 15:00:00,CHILLER-01,199.5,199.22497516209359,0.13804736965465736,0.27502483790641463,0.5174,False,NORMAL,False,0,STABLE,31.3,116.9,718.2,91.0,116.9,31.3,718.2,91.0,70.0,49.0,16.0,29.74
2019-08-20 15:30:00,CHILLER-01,202.1,200.8921747700668,0.601230601100135,1.2078252299332064,0.5677,False,NORMAL,False,0,STABLE,31.6,117.1,719.1,90.0,117.1,31.6,719.1,90.0,70.0,52.0,16.0,29.74
2019-08-20 16:00:00,CHILLER-01,205.6,204.72149786556025,0.4291206070681696,0.8785021344397421,0.55,False,NORMAL,False,0,STABLE,31.7,117.7,728.7,91.0,117.7,31.7,728.7,91.0,72.0,52.0,17.0,29.71
2019-08-20 16:30:00,CHILLER-01,202.6,201.85946672000202,0.36685585869755866,0.740533279997976,0.5426,False,NORMAL,False,0,STABLE,31.5,118.4,724.0,90.0,118.4,31.5,724.0,90.0,72.0,55.0,16.0,29.74
2019-08-20 17:00:00,CHILLER-01,199.0,199.16238672542218,-0.0815348360160281,-0.1623867254221807,0.4936,False,NORMAL,False,0,STABLE,31.3,117.6,716.6,88.0,117.6,31.3,716.6,88.0,72.0,58.0,15.0,29.74
2019-08-20 17:30:00,CHILLER-01,191.6,192.59928566592964,-0.5188418339530836,-0.9992856659296478,0.4482,False,NORMAL,False,0,STABLE,30.9,115.9,702.1,88.0,115.9,30.9,702.1,88.0,70.0,55.0,15.0,29.74
2019-08-20 18:00:00,CHILLER-01,195.6,195.70345682294266,-0.052864075383329,-0.10345682294266112,0.4968,False,NORMAL,False,0,STABLE,31.2,115.3,709.7,86.0,115.3,31.2,709.7,86.0,73.0,66.0,15.0,29.74
2019-08-20 18:30:00,CHILLER-01,190.9,190.2362165976198,0.3489258850138998,0.6637834023802043,0.5384,False,NORMAL,False,0,STABLE,30.9,113.8,693.6,86.0,113.8,30.9,693.6,86.0,73.0,66.0,15.0,29.74
2019-08-20 19:00:00,CHILLER-01,166.7,164.23624389200137,1.5001293561113946,2.46375610799862,0.6337,False,NORMAL,False,0,INCREASING,30.3,103.9,619.6,86.0,103.9,30.3,619.6,86.0,73.0,66.0,13.0,29.77
2019-08-20 19:30:00,CHILLER-01,121.4,122.28321136102724,-0.7222670644620667,-0.8832113610272359,0.4545,False,NORMAL,False,0,DECREASING,31.8,84.1,555.1,84.0,84.1,31.8,555.1,84.0,75.0,74.0,14.0,29.77
2019-08-20 20:00:00,CHILLER-01,124.0,123.21943683055243,0.6334740602012177,0.780563169447575,0.5448,False,NORMAL,False,0,INCREASING,32.3,95.6,555.6,84.0,95.6,32.3,555.6,84.0,75.0,74.0,14.0,29.77
2019-08-20 20:30:00,CHILLER-01,120.5,118.6482702669499,1.5606883512788268,1.8517297330501066,0.6019,False,NORMAL,False,0,STABLE,32.1,92.8,539.5,84.0,92.8,32.1,539.5,84.0,73.0,70.0,13.0,29.77
2019-08-20 21:00:00,CHILLER-01,120.0,119.66081728120565,0.2834534532697203,0.3391827187943477,0.5208,False,NORMAL,False,0,DECREASING,32.2,93.1,544.7,84.0,93.1,32.2,544.7,84.0,73.0,70.0,14.0,29.77
2019-08-20 21:30:00,CHILLER-01,118.9,116.51921795067888,2.04325268500247,2.3807820493211267,0.6295,False,NORMAL,False,0,INCREASING,32.0,91.3,522.1,84.0,91.3,32.0,522.1,84.0,75.0,74.0,13.0,29.8
2019-08-20 22:00:00,CHILLER-01,117.6,114.53987362232871,2.671669071123134,3.0601263776712813,0.6639,False,NORMAL,False,0,STABLE,31.8,92.2,524.9,84.0,92.2,31.8,524.9,84.0,75.0,74.0,12.0,29.8
2019-08-20 22:30:00,CHILLER-01,117.4,114.99223901195504,2.0938465141066174,2.40776098804497,0.6309,False,NORMAL,False,0,STABLE,31.8,94.0,522.3,84.0,94.0,31.8,522.3,84.0,75.0,74.0,14.0,29.8
2019-08-20 23:00:00,CHILLER-01,117.3,114.38244294378674,2.5507035705183254,2.917557056213255,0.6568,False,NORMAL,False,0,STABLE,31.8,93.9,519.0,82.0,93.9,31.8,519.0,82.0,75.0,79.0,13.0,29.8
2019-08-20 23:30:00,CHILLER-01,117.1,113.99001919435325,2.72829220279735,3.1099808056467424,0.6663,False,NORMAL,False,0,STABLE,31.8,93.8,515.3,82.0,93.8,31.8,515.3,82.0,75.0,79.0,10.0,29.8
2019-08-21 00:00:00,CHILLER-01,116.1,110.13670671905011,5.414446698648586,5.963293280949884,0.7935,False,NORMAL,False,0,INCREASING,31.5,90.3,487.9,82.0,90.3,31.5,487.9,82.0,75.0,79.0,13.0,29.8
2019-08-21 00:30:00,CHILLER-01,113.0,110.96162545219747,1.8370085509252656,2.0383745478025332,0.6117,False,NORMAL,False,0,DECREASING,30.9,84.6,452.7,82.0,84.6,30.9,452.7,82.0,75.0,79.0,14.0,29.8
2019-08-21 01:00:00,CHILLER-01,114.0,110.23962953439059,3.4110877199894065,3.7603704656094123,0.6979,False,NORMAL,False,0,INCREASING,31.0,84.8,455.7,82.0,84.8,31.0,455.7,82.0,75.0,79.0,14.0,29.8
2019-08-21 01:30:00,CHILLER-01,111.8,111.06874636545818,0.6583792997318203,0.7312536345418152,0.5421,False,NORMAL,False,0,DECREASING,30.9,84.3,450.7,82.0,84.3,30.9,450.7,82.0,75.0,79.0,13.0,29.77
2019-08-21 02:00:00,CHILLER-01,112.5,110.28716632975313,2.006428983432763,2.212833670246866,0.6208,False,NORMAL,False,0,INCREASING,30.9,84.5,449.1,82.0,84.5,30.9,449.1,82.0,75.0,79.0,10.0,29.77
2019-08-21 02:30:00,CHILLER-01,111.2,110.45791814746944,0.6718231386000112,0.7420818525305606,0.5427,False,NORMAL,False,0,DECREASING,30.8,84.4,449.8,82.0,84.4,30.8,449.8,82.0,75.0,79.0,12.0,29.77
2019-08-21 03:00:00,CHILLER-01,112.5,109.76877804464638,2.4881592052001755,2.731221955353618,0.6474,False,NORMAL,False,0,INCREASING,30.8,86.2,453.9,82.0,86.2,30.8,453.9,82.0,75.0,79.0,10.0,29.77
2019-08-21 03:30:00,CHILLER-01,115.7,109.8697525263719,5.306508242319631,5.830247473628106,0.7883,False,NORMAL,False,0,INCREASING,31.1,89.0,466.9,82.0,89.0,31.1,466.9,82.0,75.0,79.0,12.0,29.77
2019-08-21 04:00:00,CHILLER-01,114.4,109.38022013273998,4.589293988591538,5.019779867260027,0.7549,False,NORMAL,False,0,STABLE,31.0,88.6,460.0,82.0,88.6,31.0,460.0,82.0,75.0,79.0,10.0,29.77
2019-08-21 04:30:00,CHILLER-01,115.4,110.24887469796691,4.6722701852013415,5.151125302033094,0.7605,False,NORMAL,False,0,STABLE,31.1,89.0,462.1,82.0,89.0,31.1,462.1,82.0,75.0,79.0,12.0,29.77
2019-08-21 05:00:00,CHILLER-01,115.2,110.37275247574469,4.373586248395989,4.827247524255313,0.7466,False,NORMAL,False,0,STABLE,31.1,89.1,463.1,82.0,89.1,31.1,463.1,82.0,75.0,79.0,9.0,29.77
2019-08-21 05:30:00,CHILLER-01,119.0,111.08577927328453,7.124422926579579,7.91422072671547,0.8609,False,NORMAL,False,0,INCREASING,31.2,90.1,484.5,82.0,90.1,31.2,484.5,82.0,75.0,79.0,9.0,29.77
2019-08-21 06:00:00,CHILLER-01,118.8,111.42447800011361,6.619301370995759,7.375521999886388,0.844,False,NORMAL,False,0,STABLE,31.2,90.2,481.7,82.0,90.2,31.2,481.7,82.0,75.0,79.0,9.0,29.8
2019-08-21 06:30:00,CHILLER-01,118.7,111.87892732886574,6.096834170642216,6.82107267113426,0.8252,False,NORMAL,False,0,STABLE,31.2,90.1,482.8,82.0,90.1,31.2,482.8,82.0,75.0,79.0,10.0,29.8
2019-08-21 07:00:00,CHILLER-01,123.4,113.47222141920102,8.749082776940394,9.927778580798986,0.9129,False,NORMAL,False,0,INCREASING,31.6,92.2,519.4,82.0,92.2,31.6,519.4,82.0,75.0,79.0,10.0,29.8
2019-08-21 07:30:00,CHILLER-01,212.5,208.6960195330773,1.822737431903814,3.8039804669226953,0.7,False,NORMAL,False,0,DECREASING,31.0,122.6,760.3,84.0,122.6,31.0,760.3,84.0,75.0,74.0,10.0,29.8
2019-08-21 08:00:00,CHILLER-01,190.9,191.94779096184132,-0.5458728941817376,-1.047790961841315,0.4456,False,NORMAL,False,0,DECREASING,30.6,118.8,703.3,84.0,118.8,30.6,703.3,84.0,75.0,74.0,8.0,29.83
2019-08-21 08:30:00,CHILLER-01,192.0,190.70944821207019,0.6767109862825005,1.2905517879298145,0.5722,False,NORMAL,False,0,INCREASING,30.8,115.4,699.9,84.0,115.4,30.8,699.9,84.0,75.0,74.0,9.0,29.83
2019-08-21 09:00:00,CHILLER-01,186.6,186.02676695526696,0.308145464287337,0.5732330447330298,0.5335,False,NORMAL,False,0,STABLE,30.6,114.5,690.4,86.0,114.5,30.6,690.4,86.0,77.0,74.0,8.0,29.83
2019-08-21 09:30:00,CHILLER-01,188.4,187.39774612193364,0.5348270717270182,1.0022538780663695,0.5567,False,NORMAL,False,0,STABLE,30.7,114.2,691.6,86.0,114.2,30.7,691.6,86.0,75.0,70.0,8.0,29.83
2019-08-21 10:00:00,CHILLER-01,187.3,186.16164863389537,0.6114854345447489,1.1383513661046436,0.564,False,NORMAL,False,0,STABLE,30.6,114.0,692.6,86.0,114.0,30.6,692.6,86.0,75.0,70.0,9.0,29.83
2019-08-21 10:30:00,CHILLER-01,192.8,193.3131243018867,-0.26543686764141183,-0.5131243018866769,0.4745,False,NORMAL,False,0,STABLE,31.0,115.0,703.3,88.0,115.0,31.0,703.3,88.0,77.0,70.0,10.0,29.83
2019-08-21 11:00:00,CHILLER-01,197.0,195.3962753961973,0.8207549507025631,1.6037246038027035,0.5889,False,NORMAL,False,0,INCREASING,31.2,115.6,709.0,88.0,115.6,31.2,709.0,88.0,75.0,66.0,10.0,29.83
2019-08-21 11:30:00,CHILLER-01,200.4,199.70970694537854,0.3456482237041495,0.6902930546214634,0.5399,False,NORMAL,False,0,STABLE,31.4,116.3,719.5,88.0,116.3,31.4,719.5,88.0,75.0,66.0,10.0,29.83
2019-08-21 12:00:00,CHILLER-01,205.4,203.90355450512033,0.7338986799477799,1.49644549487968,0.5832,False,NORMAL,False,0,STABLE,31.7,117.3,725.5,88.0,117.3,31.7,725.5,88.0,75.0,66.0,10.0,29.8
2019-08-21 12:30:00,CHILLER-01,200.2,199.48952828105047,0.3561448688918516,0.7104717189495204,0.541,False,NORMAL,False,0,STABLE,31.4,116.6,715.8,86.0,116.6,31.4,715.8,86.0,72.0,62.0,17.0,29.8
2019-08-21 13:00:00,CHILLER-01,197.4,195.88130850793763,0.7753121028394765,1.5186914920623735,0.5843,False,NORMAL,False,0,STABLE,31.4,115.0,702.5,86.0,115.0,31.4,702.5,86.0,73.0,66.0,8.0,29.8
2019-08-21 13:30:00,CHILLER-01,202.9,200.27628856530643,1.3100459637477408,2.6237114346935755,0.6419,False,NORMAL,False,0,STABLE,31.7,116.2,714.7,88.0,116.2,31.7,714.7,88.0,73.0,62.0,8.0,29.77
2019-08-21 14:00:00,CHILLER-01,203.6,203.0451460430992,0.2732662994972606,0.5548539569007858,0.5325,False,NORMAL,False,0,DECREASING,31.7,116.7,724.3,90.0,116.7,31.7,724.3,90.0,73.0,59.0,8.0,29.77
2019-08-21 14:30:00,CHILLER-01,206.2,204.97399375397535,0.5981277056523475,1.2260062460246388,0.5687,False,NORMAL,False,0,STABLE,31.8,116.8,727.7,90.0,116.8,31.8,727.7,90.0,73.0,59.0,7.0,29.77
2019-08-21 15:00:00,CHILLER-01,207.7,206.62686370805113,0.5193595221312173,1.073136291948856,0.5605,False,NORMAL,False,0,STABLE,31.8,117.8,732.0,90.0,117.8,31.8,732.0,90.0,73.0,59.0,9.0,29.74
2019-08-21 15:30:00,CHILLER-01,197.8,197.75729068576143,0.021596834225669173,0.0427093142385786,0.5047,False,NORMAL,False,0,STABLE,31.2,117.4,716.5,90.0,117.4,31.2,716.5,90.0,73.0,59.0,10.0,29.74
2019-08-21 16:00:00,CHILLER-01,203.3,202.0964694653113,0.595522790612284,1.2035305346887242,0.5675,False,NORMAL,False,0,STABLE,31.5,118.2,728.8,90.0,118.2,31.5,728.8,90.0,73.0,59.0,12.0,29.74
2019-08-21 16:30:00,CHILLER-01,208.3,207.30117993372903,0.48182073377020207,0.9988200662709801,0.5565,False,NORMAL,False,0,STABLE,31.7,119.2,741.8,90.0,119.2,31.7,741.8,90.0,73.0,59.0,9.0,29.74
2019-08-21 17:00:00,CHILLER-01,208.6,207.59056638061548,0.4862617974333775,1.0094336193845095,0.5571,False,NORMAL,False,0,STABLE,31.7,119.4,743.1,90.0,119.4,31.7,743.1,90.0,75.0,62.0,12.0,29.74
2019-08-21 17:30:00,CHILLER-01,193.3,193.98011746286016,-0.35061194505687915,-0.680117462860153,0.4655,False,NORMAL,False,0,STABLE,31.0,117.2,704.4,88.0,117.2,31.0,704.4,88.0,75.0,66.0,13.0,29.74
2019-08-21 18:00:00,CHILLER-01,185.9,183.94618892048067,1.0621644791803577,1.9538110795193404,0.6073,False,NORMAL,False,0,INCREASING,30.6,115.2,682.6,88.0,115.2,30.6,682.6,88.0,77.0,70.0,13.0,29.74
2019-08-21 18:30:00,CHILLER-01,180.8,178.76730021632665,1.1370646540019296,2.0326997836733653,0.6114,False,NORMAL,False,0,STABLE,30.3,113.1,667.4,86.0,113.1,30.3,667.4,86.0,75.0,70.0,14.0,29.77
2019-08-21 19:00:00,CHILLER-01,150.8,152.69718055555555,-1.2424463560185306,-1.8971805555555363,0.4003,False,NORMAL,False,0,DECREASING,29.7,101.2,593.1,86.0,101.2,29.7,593.1,86.0,75.0,70.0,10.0,29.77
2019-08-21 19:30:00,CHILLER-01,115.0,115.20641353511832,-0.17916844104811444,-0.2064135351183154,0.4912,False,NORMAL,False,0,INCREASING,30.9,86.5,545.6,84.0,86.5,30.9,545.6,84.0,75.0,74.0,10.0,29.77
2019-08-21 20:00:00,CHILLER-01,113.8,112.52706321814475,1.1312272314327956,1.2729367818552504,0.5712,False,NORMAL,False,0,INCREASING,31.3,93.9,528.4,84.0,93.9,31.3,528.4,84.0,77.0,79.0,10.0,29.8
2019-08-21 20:30:00,CHILLER-01,119.2,117.63847669110807,1.3273916432904356,1.5615233088919354,0.5866,False,NORMAL,False,0,STABLE,31.8,93.6,543.2,84.0,93.6,31.8,543.2,84.0,77.0,79.0,9.0,29.8
2019-08-21 21:00:00,CHILLER-01,124.6,123.87911666209634,0.5819248290815658,0.7208833379036577,0.5415,False,NORMAL,False,0,STABLE,32.4,93.9,556.2,84.0,93.9,32.4,556.2,84.0,77.0,79.0,8.0,29.83
2019-08-21 21:30:00,CHILLER-01,124.4,124.12494874239519,0.22159224264869382,0.2750512576048152,0.5174,False,NORMAL,False,0,STABLE,32.5,92.6,549.3,84.0,92.6,32.5,549.3,84.0,77.0,79.0,6.0,29.83
2019-08-21 22:00:00,CHILLER-01,127.0,126.54918960503383,0.3562333321716006,0.4508103949661688,0.5269,False,NORMAL,False,0,STABLE,32.6,95.1,560.2,84.0,95.1,32.6,560.2,84.0,77.0,79.0,8.0,29.83
2019-08-21 22:30:00,CHILLER-01,127.9,127.51263811676176,0.303783130016916,0.38736188323824194,0.5235,False,NORMAL,False,0,STABLE,32.7,97.3,561.1,84.0,97.3,32.7,561.1,84.0,77.0,79.0,10.0,29.83
2019-08-21 23:00:00,CHILLER-01,126.6,126.27375267222432,0.25836511616355734,0.32624732777567544,0.5201,False,NORMAL,False,0,STABLE,32.7,96.5,555.6,84.0,96.5,32.7,555.6,84.0,77.0,79.0,9.0,29.83
2019-08-21 23:30:00,CHILLER-01,127.5,127.20460067709676,0.23222377282807122,0.29539932290323634,0.5185,False,NORMAL,False,0,STABLE,32.7,96.5,558.5,82.0,96.5,32.7,558.5,82.0,77.0,84.0,12.0,29.83
2019-08-22 00:00:00,CHILLER-01,118.9,116.19751660760231,2.3257669107713816,2.7024833923976956,0.6459,False,NORMAL,False,0,INCREASING,32.0,92.3,525.2,82.0,92.3,32.0,525.2,82.0,77.0,84.0,9.0,29.83
2019-08-22 00:30:00,CHILLER-01,111.1,109.4066386853492,1.5477683392877706,1.6933613146508009,0.5936,False,NORMAL,False,0,STABLE,31.3,85.8,478.5,82.0,85.8,31.3,478.5,82.0,77.0,84.0,10.0,29.83
2019-08-22 01:00:00,CHILLER-01,109.5,109.4066386853492,0.08533423179128224,0.09336131465080655,0.5075,False,NORMAL,False,0,DECREASING,31.3,86.1,478.6,82.0,86.1,31.3,478.6,82.0,77.0,84.0,10.0,29.8
2019-08-22 01:30:00,CHILLER-01,110.5,109.8524996867695,0.5894270181168021,0.6475003132304948,0.5376,False,NORMAL,False,0,STABLE,31.4,86.2,477.3,82.0,86.2,31.4,477.3,82.0,77.0,84.0,10.0,29.8
2019-08-22 02:00:00,CHILLER-01,111.0,110.2039650451124,0.7223287787891685,0.7960349548876025,0.5456,False,NORMAL,False,0,STABLE,31.6,86.2,481.3,82.0,86.2,31.6,481.3,82.0,77.0,84.0,9.0,29.8
2019-08-22 02:30:00,CHILLER-01,111.0,110.1194492716311,0.7996323394215789,0.8805507283689025,0.5502,False,NORMAL,False,0,STABLE,31.5,86.3,481.9,82.0,86.3,31.5,481.9,82.0,77.0,84.0,12.0,29.8
2019-08-22 03:00:00,CHILLER-01,110.4,109.83699346999815,0.5125837044653282,0.5630065300018572,0.533,False,NORMAL,False,0,STABLE,31.4,87.3,481.8,82.0,87.3,31.4,481.8,82.0,77.0,84.0,13.0,29.8
2019-08-22 03:30:00,CHILLER-01,111.5,111.23858740023421,0.23500172545812137,0.2614125997657908,0.5166,False,NORMAL,False,0,STABLE,31.7,90.8,502.6,82.0,90.8,31.7,502.6,82.0,77.0,84.0,9.0,29.8
2019-08-22 04:00:00,CHILLER-01,111.1,110.65041904843335,0.4063075001730059,0.4495809515666451,0.5268,False,NORMAL,False,0,STABLE,31.6,90.9,496.5,82.0,90.9,31.6,496.5,82.0,77.0,84.0,10.0,29.8
2019-08-22 04:30:00,CHILLER-01,110.9,110.1975696216261,0.6374281944563444,0.7024303783739043,0.5405,False,NORMAL,False,0,STABLE,31.4,90.2,490.0,82.0,90.2,31.4,490.0,82.0,77.0,84.0,10.0,29.8
2019-08-22 05:00:00,CHILLER-01,111.0,110.17994092616097,0.7442907183882139,0.8200590738390332,0.5469,False,NORMAL,False,0,STABLE,31.4,90.4,490.2,81.0,90.4,31.4,490.2,81.0,77.0,89.0,12.0,29.8
2019-08-22 05:30:00,CHILLER-01,111.1,110.71211777592572,0.3503520950247957,0.387882224074275,0.5235,False,NORMAL,False,0,STABLE,31.4,91.4,508.6,82.0,91.4,31.4,508.6,82.0,77.0,84.0,10.0,29.8
2019-08-22 06:00:00,CHILLER-01,107.8,110.90513831324058,-2.799814652834598,-3.1051383132405874,0.3383,False,NORMAL,False,0,DECREASING,31.2,90.8,499.2,82.0,90.8,31.2,499.2,82.0,77.0,84.0,9.0,29.8
2019-08-22 06:30:00,CHILLER-01,107.6,110.93625957363459,-3.007366199705093,-3.3362595736345924,0.3269,False,NORMAL,False,0,STABLE,31.1,90.5,491.4,82.0,90.5,31.1,491.4,82.0,77.0,84.0,8.0,29.8
2019-08-22 07:00:00,CHILLER-01,116.2,113.14181475453064,2.702966407339598,3.0581852454693603,0.6638,False,NORMAL,False,0,INCREASING,31.4,93.7,532.7,82.0,93.7,31.4,532.7,82.0,77.0,84.0,9.0,29.8
2019-08-22 07:30:00,CHILLER-01,207.5,208.46073391812862,-0.4608704479117616,-0.960733918128625,0.4503,False,NORMAL,False,0,DECREASING,31.3,124.7,781.7,82.0,124.7,31.3,781.7,82.0,77.0,84.0,9.0,29.83
2019-08-22 08:00:00,CHILLER-01,195.4,196.29898678377793,-0.45796812225432254,-0.8989867837779286,0.4536,False,NORMAL,False,0,STABLE,31.0,118.9,721.6,82.0,118.9,31.0,721.6,82.0,77.0,84.0,10.0,29.83
2019-08-22 08:30:00,CHILLER-01,191.9,193.12295441761302,-0.6332517132937335,-1.2229544176130105,0.4362,False,NORMAL,False,0,STABLE,31.0,115.1,707.4,84.0,115.1,31.0,707.4,84.0,77.0,79.0,10.0,29.83
2019-08-22 09:00:00,CHILLER-01,193.8,194.61711705246523,-0.4198587795568574,-0.8171170524652211,0.4581,False,NORMAL,False,0,STABLE,31.1,114.7,711.7,84.0,114.7,31.1,711.7,84.0,77.0,79.0,9.0,29.86
2019-08-22 09:30:00,CHILLER-01,198.0,198.58428978628928,-0.2942275982244474,-0.5842897862892755,0.4707,False,NORMAL,False,0,STABLE,31.4,116.0,727.7,84.0,116.0,31.4,727.7,84.0,75.0,74.0,12.0,29.83
2019-08-22 10:00:00,CHILLER-01,207.1,207.73051557652178,-0.3035257361066551,-0.6305155765217876,0.4682,False,NORMAL,False,0,STABLE,31.8,118.0,747.5,86.0,118.0,31.8,747.5,86.0,77.0,74.0,10.0,29.83
2019-08-22 10:30:00,CHILLER-01,207.6,207.9716822431885,-0.17871771732551606,-0.37168224318850207,0.4822,False,NORMAL,False,0,STABLE,31.8,117.1,746.6,86.0,117.1,31.8,746.6,86.0,75.0,70.0,12.0,29.83
2019-08-22 11:00:00,CHILLER-01,209.3,209.7332583806948,-0.2065759069590943,-0.43325838069478095,0.4789,False,NORMAL,False,0,STABLE,32.0,117.1,749.2,88.0,117.1,32.0,749.2,88.0,75.0,66.0,12.0,29.83
2019-08-22 11:30:00,CHILLER-01,202.5,202.5952625221436,-0.04702110057148413,-0.09526252214359943,0.4972,False,NORMAL,False,0,STABLE,31.7,116.2,730.1,88.0,116.2,31.7,730.1,88.0,75.0,66.0,15.0,29.83
2019-08-22 12:00:00,CHILLER-01,200.8,200.47663962776227,0.16129578630116087,0.32336037223774383,0.52,False,NORMAL,False,0,STABLE,31.6,115.5,722.4,90.0,115.5,31.6,722.4,90.0,73.0,59.0,15.0,29.8
2019-08-22 12:30:00,CHILLER-01,207.1,207.52202352503593,-0.20336324688209564,-0.42202352503593943,0.4795,False,NORMAL,False,0,STABLE,32.0,115.8,738.1,90.0,115.8,32.0,738.1,90.0,73.0,59.0,15.0,29.8
2019-08-22 13:00:00,CHILLER-01,207.1,206.21506923327652,0.4291300194567311,0.8849307667234712,0.5504,False,NORMAL,False,0,STABLE,32.0,116.3,734.5,91.0,116.3,32.0,734.5,91.0,73.0,55.0,14.0,29.77
2019-08-22 13:30:00,CHILLER-01,202.0,200.4724975259245,0.7619511369024433,1.5275024740755043,0.5848,False,NORMAL,False,0,STABLE,31.8,115.1,717.8,91.0,115.1,31.8,717.8,91.0,73.0,55.0,14.0,29.77
2019-08-22 14:00:00,CHILLER-01,204.2,203.173393934813,0.505285680031696,1.0266060651869964,0.558,False,NORMAL,False,0,STABLE,31.8,115.2,724.7,90.0,115.2,31.8,724.7,90.0,72.0,55.0,14.0,29.77
2019-08-22 14:30:00,CHILLER-01,206.5,206.34694509594038,0.07417357402042139,0.15305490405961564,0.5107,False,NORMAL,False,0,STABLE,32.0,116.4,735.5,90.0,116.4,32.0,735.5,90.0,70.0,52.0,16.0,29.77
2019-08-22 15:00:00,CHILLER-01,210.2,210.1460450400996,0.025674982315315526,0.05395495990038057,0.5053,False,NORMAL,False,0,STABLE,32.2,117.5,741.9,91.0,117.5,32.2,741.9,91.0,70.0,49.0,16.0,29.74
2019-08-22 15:30:00,CHILLER-01,211.5,211.21796189639144,0.13352941249707936,0.2820381036085564,0.5177,False,NORMAL,False,0,STABLE,32.2,117.8,748.3,90.0,117.8,32.2,748.3,90.0,70.0,52.0,16.0,29.74
2019-08-22 16:00:00,CHILLER-01,210.7,210.62589953745413,0.035181078257035744,0.07410046254585723,0.5064,False,NORMAL,False,0,STABLE,32.2,117.5,742.0,91.0,117.5,32.2,742.0,91.0,72.0,52.0,17.0,29.71
2019-08-22 16:30:00,CHILLER-01,200.0,200.17409607998405,-0.08697233228144047,-0.17409607998405363,0.493,False,NORMAL,False,0,STABLE,31.6,116.7,720.3,90.0,116.7,31.6,720.3,90.0,72.0,55.0,16.0,29.74
2019-08-22 17:00:00,CHILLER-01,195.4,196.7522987745861,-0.6873102794775454,-1.352298774586103,0.4293,False,NORMAL,False,0,STABLE,31.2,116.2,718.9,88.0,116.2,31.2,718.9,88.0,72.0,58.0,15.0,29.74
